datetime,day of week,total,place,product,quantity,product_matched,Name,price,line_revenue,hour,weekday
2019-09-09 11:12:00,Mon,23100.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Monday
2019-09-09 13:01:00,Mon,14800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2019-09-09 15:42:00,Mon,21800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Monday
2019-09-11 11:13:00,Wed,42300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2019-09-14 11:07:00,Sat,22800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-09-14 11:15:00,Sat,19500.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-09-14 12:17:00,Sat,26300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2019-09-15 11:36:00,Sun,17000.0,약사명동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2019-09-15 12:06:00,Sun,15800.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2019-09-15 15:28:00,Sun,57900.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Sunday
2019-09-18 14:10:00,Wed,15300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Wednesday
2019-09-18 14:44:00,Wed,15300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Wednesday
2019-09-19 14:07:00,Thur,23300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Thursday
2019-09-19 16:33:00,Thur,16000.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,16,Thursday
2019-09-20 11:06:00,Fri,39700.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2019-09-21 11:19:00,Sat,23600.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-09-21 12:01:00,Sat,17000.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2019-09-21 12:08:00,Sat,15800.0,약사명동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2019-09-21 12:28:00,Sat,37900.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2019-09-21 13:38:00,Sat,18800.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2019-09-22 13:01:00,Sun,20000.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-09-28 12:23:00,Sat,18000.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2019-09-28 16:01:00,Sat,15300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,16,Saturday
2019-09-29 12:13:00,Sun,23800.0,조운동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2019-10-02 11:58:00,Wed,19300.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2019-10-03 12:28:00,Thur,15800.0,조운동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Thursday
2019-10-03 14:25:00,Thur,22800.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Thursday
2019-10-03 15:53:00,Thur,16000.0,신사우동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Thursday
2019-10-04 14:26:00,Fri,32900.0,교동,pandoro,2.0,pandoro,pandoro,4500,9000.0,14,Friday
2019-10-07 12:24:00,Mon,17300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2019-10-11 15:00:00,Fri,14800.0,약사명동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Friday
2019-10-13 13:15:00,Sun,41100.0,효자 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-10-13 13:48:00,Sun,21500.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-10-14 13:22:00,Mon,14500.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2019-10-14 15:21:00,Mon,28500.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Monday
2019-10-16 11:09:00,Wed,22800.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2019-10-16 11:48:00,Wed,15500.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2019-10-16 14:31:00,Wed,20300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Wednesday
2019-10-18 11:43:00,Fri,51900.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2019-10-19 11:24:00,Sat,16300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-10-19 15:56:00,Sat,15800.0,신사우동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Saturday
2019-10-21 11:58:00,Mon,47600.0,효자 2동,pandoro,3.0,pandoro,pandoro,4500,13500.0,11,Monday
2019-10-24 12:35:00,Thur,28300.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Thursday
2019-10-24 14:06:00,Thur,15800.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Thursday
2019-10-25 12:33:00,Fri,15000.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Friday
2019-10-25 13:45:00,Fri,17500.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2019-10-26 12:47:00,Sat,20600.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2019-10-27 13:20:00,Sun,15800.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-10-28 11:14:00,Mon,19800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Monday
2019-10-28 11:40:00,Mon,15800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Monday
2019-10-28 14:30:00,Mon,14800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Monday
2019-11-01 11:46:00,Fri,21800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2019-11-01 12:56:00,Fri,14800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Friday
2019-11-03 15:06:00,Sun,14500.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Sunday
2019-11-06 12:04:00,Wed,18300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Wednesday
2019-11-07 13:43:00,Thur,27900.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Thursday
2019-11-09 11:36:00,Sat,19300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-11-09 11:36:00,Sat,26100.0,신동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-11-09 11:36:00,Sat,27300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-11-09 11:36:00,Sat,18800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-11-10 11:04:00,Sun,18000.0,약사명동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Sunday
2019-11-11 11:32:00,Mon,26600.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Monday
2019-11-11 12:00:00,Mon,18600.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2019-11-13 11:46:00,Wed,15800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2019-11-15 13:06:00,Fri,14800.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2019-11-15 13:44:00,Fri,18500.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2019-11-15 16:30:00,Fri,70700.0,동면,pandoro,4.0,pandoro,pandoro,4500,18000.0,16,Friday
2019-11-16 13:38:00,Sat,21100.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2019-11-17 11:07:00,Sun,22300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2019-11-17 12:01:00,Sun,19600.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2019-11-17 14:23:00,Sun,23500.0,효자 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Sunday
2019-11-20 11:08:00,Wed,28100.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2019-11-22 16:02:00,Fri,12800.0,동내면,pandoro,1.0,pandoro,pandoro,4500,4500.0,16,Friday
2019-11-24 13:53:00,Sun,19300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-11-28 11:48:00,Thur,38600.0,강남동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Thursday
2019-11-29 13:23:00,Fri,19300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2019-11-29 13:39:00,Fri,17300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2019-11-29 15:30:00,Fri,14800.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Friday
2019-11-30 11:56:00,Sat,31400.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2019-11-30 13:01:00,Sat,38200.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2019-11-30 13:44:00,Sat,25100.0,약사명동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2019-12-01 11:54:00,Sun,15300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2019-12-01 13:15:00,Sun,15800.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-12-02 13:06:00,Mon,20600.0,신사우동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2019-12-04 11:06:00,Wed,20300.0,후평 3동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Wednesday
2019-12-05 11:05:00,Thur,57700.0,석사동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Thursday
2019-12-06 12:26:00,Fri,16300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Friday
2019-12-08 11:50:00,Sun,18000.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2019-12-08 13:12:00,Sun,15800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-12-08 13:22:00,Sun,15800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-12-08 11:03:00,Sun,17100.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2019-12-18 15:23:00,Wed,51200.0,효자 2동,pandoro,2.0,pandoro,pandoro,4500,9000.0,15,Wednesday
2019-12-19 11:45:00,Thur,35300.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2019-12-22 11:33:00,Sun,46000.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2019-12-22 14:45:00,Sun,19000.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Sunday
2019-12-28 12:09:00,Sat,22300.0,후평 3동,pandoro,2.0,pandoro,pandoro,4500,9000.0,12,Saturday
2019-12-28 14:20:00,Sat,22000.0,석사동,pandoro,2.0,pandoro,pandoro,4500,9000.0,14,Saturday
2019-12-29 13:34:00,Sun,14800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2019-12-29 14:32:00,Sun,15000.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Sunday
2019-12-30 12:23:00,Mon,91300.0,석사동,pandoro,2.0,pandoro,pandoro,4500,9000.0,12,Monday
2020-01-02 11:23:00,Thur,20300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-01-02 11:33:00,Thur,42900.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-01-03 11:03:00,Fri,21600.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2020-01-03 11:14:00,Fri,15500.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2020-01-03 14:05:00,Fri,17000.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Friday
2020-01-03 14:17:00,Fri,43100.0,효자 1동,pandoro,2.0,pandoro,pandoro,4500,9000.0,14,Friday
2020-01-06 12:43:00,Mon,18300.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2020-01-09 11:12:00,Thur,35700.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-01-09 11:39:00,Thur,28300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-01-09 15:42:00,Thur,19600.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Thursday
2020-01-09 16:00:00,Thur,14800.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,16,Thursday
2020-01-09 17:00:00,Thur,14800.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,17,Thursday
2020-01-11 14:19:00,Sat,18300.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Saturday
2020-01-11 15:42:00,Sat,15800.0,소양동,pandoro,2.0,pandoro,pandoro,4500,9000.0,15,Saturday
2020-01-12 12:16:00,Sun,44100.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-01-12 12:30:00,Sun,16000.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-01-12 12:42:00,Sun,18000.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-01-13 12:23:00,Mon,19000.0,퇴계동,pandoro,2.0,pandoro,pandoro,4500,9000.0,12,Monday
2020-01-15 11:08:00,Wed,17300.0,조운동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2020-01-15 11:28:00,Wed,116500.0,석사동,pandoro,3.0,pandoro,pandoro,4500,13500.0,11,Wednesday
2020-01-15 14:46:00,Wed,18800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Wednesday
2020-01-17 12:26:00,Fri,16300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Friday
2020-01-19 11:09:00,Sun,31100.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-01-19 11:18:00,Sun,20600.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-01-19 12:52:00,Sun,32100.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-01-19 13:17:00,Sun,24300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2020-01-20 11:32:00,Mon,15000.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Monday
2020-01-22 14:17:00,Wed,18500.0,조운동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Wednesday
2020-01-23 11:08:00,Thur,77100.0,석사동,pandoro,4.0,pandoro,pandoro,4500,18000.0,11,Thursday
2020-01-23 11:17:00,Thur,58700.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-01-26 15:53:00,Sun,16800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Sunday
2020-01-27 13:29:00,Mon,26000.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2020-01-27 13:29:00,Mon,20100.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2020-01-27 13:31:00,Mon,20600.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2020-01-29 14:07:00,Wed,15800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Wednesday
2020-01-31 11:11:00,Fri,16800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2020-01-31 11:32:00,Fri,22500.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2020-02-02 11:34:00,Sun,15800.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-02-02 12:17:00,Sun,16800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-02-02 14:58:00,Sun,16100.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Sunday
2020-02-02 15:37:00,Sun,15800.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Sunday
2020-02-02 16:13:00,Sun,16100.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,16,Sunday
2020-02-03 12:52:00,Mon,45500.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2020-02-05 11:48:00,Wed,34100.0,동면,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Wednesday
2020-02-05 11:56:00,Wed,27600.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2020-02-06 13:13:00,Thur,21300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Thursday
2020-02-07 12:48:00,Fri,15800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Friday
2020-02-07 13:41:00,Fri,18300.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2020-02-07 15:14:00,Fri,19300.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Friday
2020-02-08 12:24:00,Sat,22800.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-02-08 12:54:00,Sat,14800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-02-08 13:01:00,Sat,24300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2020-02-09 11:03:00,Sun,30000.0,동내면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-02-09 11:09:00,Sun,18300.0,근화동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-02-09 11:52:00,Sun,34300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-02-09 13:47:00,Sun,16300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2020-02-12 11:04:00,Wed,37600.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2020-02-12 12:10:00,Wed,19300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Wednesday
2020-02-14 12:44:00,Fri,27300.0,후평 2동,pandoro,2.0,pandoro,pandoro,4500,9000.0,12,Friday
2020-02-14 13:12:00,Fri,20300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Friday
2020-02-14 14:18:00,Fri,67000.0,동내면,pandoro,5.0,pandoro,pandoro,4500,22500.0,14,Friday
2020-02-15 12:31:00,Sat,16500.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-02-15 12:35:00,Sat,15500.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-02-16 12:07:00,Sun,41800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-02-16 12:41:00,Sun,14800.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-02-20 11:11:00,Thur,23800.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-02-20 13:18:00,Thur,15800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Thursday
2020-02-22 11:09:00,Sat,28300.0,석사동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Saturday
2020-02-22 12:33:00,Sat,14500.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-02-22 13:51:00,Sat,21500.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2020-02-22 15:00:00,Sat,24100.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,15,Saturday
2020-02-23 11:04:00,Sun,35300.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-02-23 11:07:00,Sun,41300.0,동면,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Sunday
2020-02-23 11:32:00,Sun,24100.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-02-23 12:09:00,Sun,20300.0,효자 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-02-23 12:27:00,Sun,23100.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-02-24 14:32:00,Mon,26800.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Monday
2020-02-26 12:01:00,Wed,23300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Wednesday
2020-02-26 13:46:00,Wed,14500.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Wednesday
2020-02-28 11:13:00,Fri,20100.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2020-02-29 11:35:00,Sat,16300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2020-02-29 12:49:00,Sat,18500.0,효자 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-02-29 14:25:00,Sat,15300.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Saturday
2020-02-29 14:55:00,Sat,18000.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Saturday
2020-03-01 11:47:00,Sun,41800.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-03-01 12:19:00,Sun,20800.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-03-01 13:32:00,Sun,24800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2020-03-02 12:26:00,Mon,31400.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2020-03-02 14:35:00,Mon,19000.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Monday
2020-03-05 11:36:00,Thur,37100.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-03-06 14:00:00,Fri,15800.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Friday
2020-03-06 14:34:00,Fri,18800.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Friday
2020-03-07 12:00:00,Sat,19300.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-03-07 12:58:00,Sat,23000.0,석사동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-03-07 12:59:00,Sat,18300.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-03-07 13:07:00,Sat,19500.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2020-03-07 13:53:00,Sat,28100.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2020-03-08 12:13:00,Sun,15000.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Sunday
2020-03-09 12:50:00,Mon,19000.0,동면,pandoro,2.0,pandoro,pandoro,4500,9000.0,12,Monday
2020-03-09 13:20:00,Mon,18800.0,후평 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Monday
2020-03-11 11:10:00,Wed,28600.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2020-03-11 12:05:00,Wed,26100.0,근화동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Wednesday
2020-03-11 13:21:00,Wed,19000.0,후평 3동,pandoro,3.0,pandoro,pandoro,4500,13500.0,13,Wednesday
2020-03-12 11:20:00,Thur,34100.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Thursday
2020-03-14 11:11:00,Sat,28300.0,석사동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Saturday
2020-03-14 11:45:00,Sat,18000.0,퇴계동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2020-03-15 11:40:00,Sun,18600.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-03-15 13:45:00,Sun,28000.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2020-03-18 13:42:00,Wed,25700.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Wednesday
2020-03-21 12:34:00,Sat,14800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Saturday
2020-03-21 14:28:00,Sat,15800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Saturday
2020-03-23 12:04:00,Mon,15500.0,동면,pandoro,2.0,pandoro,pandoro,4500,9000.0,12,Monday
2020-03-23 12:37:00,Mon,34100.0,강남동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2020-03-25 11:13:00,Wed,15800.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2020-03-26 14:44:00,Thur,31100.0,효자 3동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Thursday
2020-03-28 11:14:00,Sat,19300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Saturday
2020-03-28 13:36:00,Sat,18000.0,후평 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Saturday
2020-03-29 13:04:00,Sun,29600.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2020-03-30 12:07:00,Mon,19300.0,후평 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Monday
2020-04-01 11:54:00,Wed,16100.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Wednesday
2020-04-02 12:11:00,Thur,28800.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Thursday
2020-04-03 11:24:00,Fri,24800.0,교동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Friday
2020-04-03 12:08:00,Fri,19300.0,동면,pandoro,1.0,pandoro,pandoro,4500,4500.0,12,Friday
2020-04-04 13:02:00,Sat,27800.0,효자 2동,pandoro,2.0,pandoro,pandoro,4500,9000.0,13,Saturday
2020-04-05 11:18:00,Sun,19000.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,11,Sunday
2020-04-05 13:05:00,Sun,24600.0,효자 2동,pandoro,1.0,pandoro,pandoro,4500,4500.0,13,Sunday
2020-04-09 14:31:00,Thur,19500.0,효자 1동,pandoro,1.0,pandoro,pandoro,4500,4500.0,14,Thursday
2020-04-10 17:14:00,Fri,15500.0,소양동,pandoro,1.0,pandoro,pandoro,4500,4500.0,17,Friday
2020-04-11 11:40:00,Sat,29800.0,석사동,pandoro,2.0,pandoro,pandoro,4500,9000.0,11,Saturday
